,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,ID
941,6.082417383544871e-05,6.0824173835460104e-05,6.08241738354511e-05,6.082417383543579e-05,6.0824173835456106e-05,6.0824173835505106e-05,0.0329118934628346,0.0181387325871544,6.08241738354666e-05,6.08241738354454e-05,6.082417383541899e-05,0.0761844571185887,6.082417383543871e-05,0.0492389523557159,6.08241738354564e-05,6.08241738354467e-05,6.08241738354426e-05,6.08241738354624e-05,6.0824173835446396e-05,6.0824173835455395e-05,6.082417383544289e-05,6.0824173835469395e-05,6.0824173835441294e-05,6.0824173835455104e-05,6.0824173835459305e-05,6.08241738354553e-05,6.08241738354635e-05,0.0259463601657768,0.429021380312776,6.08241738353911e-05,6.0824173835467606e-05,6.08241738354566e-05,6.08241738354583e-05,0.0494641628819306,6.0824173835439e-05,6.08241738354667e-05,6.0824173835457204e-05,6.08241738354723e-05,6.08241738354408e-05,6.082417383543871e-05,6.0824173835445996e-05,6.08241738354254e-05,0.196829988508186,6.08241738354499e-05,6.08241738354495e-05,6.08241738354433e-05,0.0220838431403892,6.0824173835437296e-05,6.08241738354405e-05,6.082417383548101e-05,6.082417383543871e-05,0.0181954606390961,6.08241738354661e-05,6.0824173835449e-05,6.082417383547571e-05,6.0824173835459e-05,0.0790043843096145,6.0824173835418505e-05,6.0824173835453e-05,6.08241738354536e-05,942
942,4.47158785386124e-05,4.47158785385777e-05,4.4715878538611896e-05,4.471587853858979e-05,4.47158785385755e-05,4.47158785386105e-05,0.0611502993698175,4.47158785386059e-05,4.4715878538620895e-05,0.0659510412982359,4.47158785386074e-05,4.4715878538634495e-05,4.47158785386e-05,0.159610666388307,4.4715878538571706e-05,4.4715878538565296e-05,4.47158785385728e-05,4.47158785386557e-05,4.4715878538602396e-05,4.4715878538614295e-05,4.47158785385553e-05,0.0160072688442506,4.4715878538598296e-05,4.47158785386075e-05,0.14960823853801097,4.4715878538613394e-05,4.47158785385901e-05,4.4715878538594895e-05,4.47158785385761e-05,4.47158785385956e-05,4.47158785385693e-05,0.0595072278962696,4.47158785385843e-05,0.0429308919451761,0.0976373105873735,4.4715878538599e-05,4.4715878538597104e-05,4.47158785386085e-05,4.4715878538555396e-05,4.4715878538591297e-05,0.0271494166970456,4.47158785386049e-05,0.21353295451623602,4.47158785385854e-05,4.47158785386204e-05,4.4715878538611605e-05,0.0256752412325834,4.471587853857921e-05,4.47158785385934e-05,4.47158785386365e-05,4.4715878538604104e-05,4.47158785385629e-05,4.4715878538571896e-05,0.0790930805168422,4.4715878538589e-05,4.47158785385796e-05,4.47158785385969e-05,4.47158785386695e-05,4.4715878538564e-05,4.47158785386099e-05,943
943,5.3504788230234706e-05,5.3504788230201095e-05,5.35047882302252e-05,5.35047882302599e-05,5.3504788230247296e-05,5.35047882302555e-05,5.35047882302572e-05,0.0167575393530002,5.35047882302429e-05,5.35047882303203e-05,5.3504788230256e-05,5.3504788230303004e-05,5.3504788230234794e-05,5.35047882302411e-05,5.35047882302677e-05,5.350478823024339e-05,5.3504788230248495e-05,5.3504788230255e-05,0.341314120715272,0.17520298991776398,5.3504788230251e-05,5.3504788230239896e-05,5.35047882302438e-05,5.3504788230273296e-05,5.35047882302581e-05,5.3504788230261e-05,5.35047882302715e-05,5.35047882302476e-05,5.350478823023929e-05,5.3504788230254296e-05,5.35047882302236e-05,5.3504788230261e-05,0.0219599121296516,5.35047882302553e-05,5.3504788230237e-05,5.35047882302591e-05,5.3504788230288794e-05,5.3504788230233296e-05,0.16124145644118,5.3504788230272104e-05,5.35047882302198e-05,5.35047882302643e-05,5.35047882302575e-05,5.3504788230232896e-05,0.100914069729356,5.35047882302264e-05,5.35047882302404e-05,5.35047882302548e-05,5.3504788230249397e-05,5.35047882302604e-05,5.35047882302526e-05,5.35047882302761e-05,5.35047882302368e-05,5.3504788230251795e-05,5.35047882302411e-05,0.17977415793757398,5.35047882302646e-05,5.3504788230213896e-05,5.3504788230217894e-05,5.35047882302571e-05,944
944,2.95235757320047e-05,2.95235757319343e-05,2.9523575731987395e-05,2.9523575731954602e-05,2.9523575731988002e-05,2.95235757320078e-05,2.9523575731958698e-05,2.95235757319447e-05,2.9523575731932105e-05,2.95235757319716e-05,2.9523575731964502e-05,2.95235757320271e-05,2.95235757319985e-05,0.0772443235976581,2.95235757319916e-05,2.9523575731955103e-05,2.9523575731957397e-05,2.9523575731962103e-05,2.9523575731950702e-05,0.0756093364788797,2.9523575732049798e-05,2.9523575732000203e-05,2.95235757319914e-05,2.9523575731971996e-05,0.0122705062688674,2.9523575731963502e-05,2.95235757320057e-05,2.9523575731986403e-05,2.95235757319912e-05,0.114783157975026,2.95235757319683e-05,0.0288443347036418,2.95235757319525e-05,0.12925682675477101,0.28586182520381,2.95235757319604e-05,2.95235757319541e-05,2.9523575731975398e-05,2.9523575732003496e-05,2.95235757319547e-05,2.9523575731985698e-05,2.9523575731974297e-05,2.9523575731988104e-05,0.0369758715851782,2.95235757319683e-05,2.95235757320282e-05,2.9523575731985698e-05,0.21930835397886303,2.95235757319991e-05,2.9523575731981605e-05,2.95235757319853e-05,2.9523575731954998e-05,2.9523575731964e-05,2.9523575732009198e-05,2.9523575731970695e-05,2.9523575731961402e-05,2.95235757321162e-05,2.9523575732024604e-05,0.0183692846667056,2.9523575731986897e-05,945
945,0.000179524934927228,0.000179524934927257,0.00017952493492723502,0.000179524934927216,0.00017952493492723998,0.00017952493492725201,0.000179524934927247,0.000179524934927256,0.000179524934927227,0.000179524934927247,0.00017952493492723502,0.00017952493492723502,0.00017952493492726,0.00985361000382996,0.0109583622081639,0.000179524934927254,0.000179524934927247,0.231967848247987,0.000179524934927251,0.00017952493492723998,0.00017952493492723,0.00017952493492725,0.00017952493492721298,0.00017952493492724098,0.000179524934927245,0.23470402419533498,0.000179524934927246,0.000179524934927243,0.000179524934927244,0.00017952493492723998,0.000179524934927243,0.00017952493492725,0.00017952493492723998,0.000179524934927249,0.00017952493492724098,0.000179524934927325,0.00017952493492723602,0.0173059735630086,0.00017952493492724098,0.000179524934927231,0.00017952493492723602,0.00017952493492723898,0.000179524934927237,0.00017952493492723998,0.00017952493492726101,0.00017952493492723998,0.000179524934927253,0.000179524934927229,0.000179524934927231,0.00017952493492723998,0.000179524934927237,0.000179524934927246,0.000179524934927232,0.000179524934927232,0.00017952493492723301,0.00017952493492723998,0.00017952493492724199,0.000179524934927263,0.00017952493492724199,0.485515835295605,946
946,8.29523265900861e-05,8.295232659009058e-05,8.29523265900958e-05,8.295232659009781e-05,0.116860329820542,8.295232659009621e-05,0.0761060766736067,8.295232659009201e-05,8.29523265900818e-05,8.29523265900852e-05,8.295232659006959e-05,8.29523265900712e-05,8.29523265900802e-05,8.295232659006942e-05,8.29523265901215e-05,8.29523265900895e-05,8.29523265900948e-05,0.22758349183220397,8.295232659010179e-05,0.0378370561123373,0.0913538580375796,8.295232659008729e-05,8.29523265900905e-05,8.29523265900698e-05,8.29523265900763e-05,8.29523265900827e-05,8.2952326590083e-05,8.295232659006759e-05,8.29523265900848e-05,8.29523265900811e-05,8.29523265901031e-05,8.295232659004409e-05,8.29523265901062e-05,8.295232659004642e-05,8.29523265900693e-05,8.295232659007829e-05,8.29523265901081e-05,0.0276623458582341,8.295232659009159e-05,8.29523265901014e-05,8.295232659009491e-05,0.195350500138065,8.295232659007009e-05,8.29523265901114e-05,8.2952326590089e-05,0.222932820544746,8.29523265900758e-05,8.29523265901091e-05,8.29523265900876e-05,8.295232659011551e-05,8.29523265900885e-05,8.29523265900709e-05,8.295232659009229e-05,8.29523265901e-05,8.29523265901131e-05,8.295232659008629e-05,8.29523265901068e-05,8.295232659011021e-05,8.29523265900837e-05,8.295232659011479e-05,947
947,7.832493025649341e-05,0.0485284914181876,7.83249302564628e-05,0.0817098976108372,7.83249302564968e-05,7.832493025650291e-05,7.832493025650981e-05,0.00530687919202412,7.832493025649899e-05,7.83249302565243e-05,7.83249302564777e-05,7.83249302564838e-05,7.83249302564955e-05,7.832493025649921e-05,7.83249302565064e-05,7.83249302565016e-05,7.83249302566796e-05,0.23762108227651,7.832493025645691e-05,7.8324930256487e-05,7.83249302564863e-05,7.83249302565052e-05,7.83249302564655e-05,7.83249302564701e-05,7.83249302564978e-05,7.83249302565126e-05,7.832493025649341e-05,7.83249302564952e-05,7.83249302565134e-05,7.832493025651279e-05,7.832493025650379e-05,7.832493025649371e-05,7.83249302565083e-05,7.83249302565117e-05,7.83249302565014e-05,0.341973229755651,7.83249302564962e-05,0.16770076214224303,7.83249302565018e-05,7.83249302565066e-05,7.83249302564838e-05,7.83249302564777e-05,7.83249302565058e-05,7.83249302565131e-05,0.0173103304860007,7.83249302565011e-05,7.83249302564876e-05,7.832493025648391e-05,7.832493025650241e-05,7.83249302564838e-05,7.83249302564895e-05,7.83249302564851e-05,7.832493025649009e-05,7.8324930256513e-05,7.832493025648441e-05,7.8324930256509e-05,7.8324930256496e-05,7.832493025647891e-05,7.83249302564981e-05,0.0957764307452079,948
948,7.58744961360022e-05,7.5874496136033e-05,7.58744961360016e-05,7.587449613599291e-05,7.58744961359979e-05,7.587449613600179e-05,7.58744961359915e-05,7.58744961360144e-05,7.58744961359867e-05,0.28971872961069,7.58744961359802e-05,0.0808453384598659,7.58744961360131e-05,7.587449613600359e-05,0.00726654816430798,7.58744961360264e-05,7.587449613598691e-05,0.0242205398897631,7.58744961359872e-05,7.58744961359865e-05,7.58744961359993e-05,0.495136133324508,7.587449613598459e-05,0.0102966829640254,7.58744961359843e-05,7.58744961359994e-05,7.58744961360009e-05,7.58744961360114e-05,7.58744961359908e-05,7.58744961360144e-05,7.58744961359927e-05,7.587449613598441e-05,7.58744961359909e-05,7.587449613599749e-05,7.5874496136019e-05,7.58744961359749e-05,7.58744961359918e-05,7.58744961360138e-05,7.58744961359604e-05,7.58744961359854e-05,7.587449613597859e-05,7.58744961359959e-05,7.587449613598691e-05,7.58744961359962e-05,7.58744961360003e-05,7.587449613599158e-05,7.58744961359959e-05,7.58744961359826e-05,7.587449613594979e-05,7.587449613598821e-05,0.0884946792916313,7.58744961359958e-05,7.58744961360009e-05,7.58744961359744e-05,7.58744961359953e-05,7.58744961359909e-05,7.587449613601659e-05,7.587449613596971e-05,7.587449613597758e-05,7.58744961359703e-05,949
949,9.28042726523306e-06,9.28042726525108e-06,9.28042726516696e-06,9.28042726516778e-06,9.28042726519732e-06,9.28042726518432e-06,9.280427265219459e-06,9.28042726519681e-06,9.28042726511624e-06,9.2804272650987e-06,9.28042726523505e-06,9.280427265193919e-06,9.280427265229891e-06,0.011775032374863999,9.28042726521278e-06,9.280427265194851e-06,9.280427265241199e-06,9.28042726522015e-06,9.280427265201739e-06,9.280427265150419e-06,9.28042726520276e-06,9.28042726528962e-06,9.28042726518644e-06,9.28042726520604e-06,9.280427265188769e-06,9.280427265193221e-06,9.28042726518918e-06,9.280427265187782e-06,9.28042726523244e-06,9.28042726519811e-06,9.28042726529033e-06,9.280427265236012e-06,9.280427265245698e-06,9.28042726523124e-06,9.280427265258541e-06,9.280427265185339e-06,9.280427265264011e-06,9.28042726524775e-06,0.00813076851595014,9.28042726525728e-06,9.28042726519486e-06,9.28042726525282e-06,9.280427265154581e-06,9.28042726523885e-06,9.28042726523121e-06,9.2804272651724e-06,9.280427265213879e-06,9.28042726524695e-06,9.28042726522065e-06,9.2804272652318e-06,9.28042726516091e-06,9.280427265256979e-06,9.280427265195239e-06,9.28042726519926e-06,9.280427265227111e-06,0.979565214755069,9.28042726520318e-06,9.28042726519415e-06,9.28042726522717e-06,9.28042726522278e-06,950
950,0.00010437188685466,0.000104371886854659,0.00010437188685465301,0.000104371886854634,0.000104371886854649,0.000104371886854642,0.000104371886854646,0.000104371886854648,0.00010437188685463299,0.000104371886854657,0.0453908048367305,0.24528965712644604,0.0233478807729796,0.000104371886854635,0.000104371886854651,0.000104371886854601,0.000104371886854659,0.000104371886854639,0.000104371886854661,0.25569562559057396,0.000104371886854655,0.000104371886854661,0.00010437188685464301,0.000104371886854648,0.00010437188685465,0.000104371886854644,0.000104371886854649,0.00010437188685466701,0.00010437188685466,0.000104371886854645,0.000104371886854641,0.000104371886854658,0.000104371886854664,0.000104371886854656,0.000104371886854662,0.000104371886854659,0.0775559671784913,0.00010437188685464,0.000104371886854646,0.000104371886854652,0.308888472566287,0.000104371886854655,0.0382998819251952,0.000104371886854661,0.000104371886854686,0.000104371886854644,0.000104371886854656,0.000104371886854658,0.00010437188685461899,0.000104371886854665,0.000104371886854659,0.000104371886854636,0.000104371886854658,0.000104371886854639,0.00010437188685466701,0.000104371886854627,0.000104371886854628,0.00010437188685466701,0.000104371886854638,0.000104371886854646,951
951,3.6564553790245795e-05,3.6564553790218e-05,3.65645537902423e-05,0.500936365115176,3.6564553790268604e-05,3.65645537902399e-05,3.6564553790282895e-05,3.65645537902341e-05,3.6564553790277203e-05,0.035388135523982005,3.65645537902693e-05,3.6564553790338705e-05,3.65645537902544e-05,3.65645537902765e-05,3.6564553790271e-05,3.65645537902206e-05,3.65645537902628e-05,0.17467391744566899,3.6564553790291705e-05,3.65645537902289e-05,0.0204847152789279,3.65645537902514e-05,3.65645537902515e-05,3.65645537902346e-05,3.65645537902387e-05,3.656455379018379e-05,3.65645537902451e-05,3.6564553790265e-05,3.65645537902913e-05,0.0215272322809349,3.656455379023329e-05,3.65645537902602e-05,3.65645537902251e-05,3.65645537902839e-05,0.101943535941934,3.656455379026721e-05,3.65645537902603e-05,3.65645537902521e-05,0.0570893811755575,3.65645537902655e-05,3.65645537902878e-05,3.65645537902745e-05,0.0860553604407252,3.65645537902418e-05,3.65645537902919e-05,3.6564553790295e-05,3.65645537901809e-05,3.65645537902784e-05,3.656455379023621e-05,3.65645537902677e-05,3.6564553790261604e-05,3.65645537902747e-05,3.65645537902502e-05,3.6564553790313104e-05,3.6564553790256e-05,3.65645537901739e-05,3.65645537903033e-05,3.6564553790248296e-05,3.6564553790287395e-05,3.65645537902726e-05,952
952,6.46570047207208e-05,6.465700472073521e-05,6.46570047206983e-05,6.46570047207325e-05,6.46570047207281e-05,6.46570047207343e-05,6.46570047207376e-05,0.0323253962013852,6.46570047207981e-05,6.46570047207721e-05,6.465700472071789e-05,6.46570047207539e-05,6.465700472070911e-05,6.46570047207709e-05,6.46570047207194e-05,6.465700472080171e-05,6.465700472074039e-05,0.141041092734724,0.172514969621992,6.46570047206884e-05,6.465700472071629e-05,6.46570047206963e-05,6.46570047206969e-05,6.46570047207056e-05,6.46570047207171e-05,6.46570047207448e-05,6.46570047207116e-05,6.46570047206866e-05,6.46570047207119e-05,6.46570047207213e-05,6.46570047206979e-05,6.465700472069809e-05,6.46570047207176e-05,0.00464321677034741,0.16908190443321,6.465700472071861e-05,6.465700472077789e-05,6.46570047207204e-05,6.46570047208123e-05,0.204428272526545,6.46570047207208e-05,6.4657004720723e-05,6.46570047207213e-05,6.465700472071751e-05,6.4657004720725e-05,6.465700472071579e-05,6.46570047206999e-05,6.46570047207074e-05,6.465700472068829e-05,6.46570047207306e-05,6.46570047207234e-05,6.46570047206963e-05,6.46570047207089e-05,6.465700472072671e-05,6.46570047207306e-05,6.46570047206094e-05,6.46570047207038e-05,0.27253832646159803,6.46570047207291e-05,6.4657004720725e-05,953
953,8.269519032501391e-05,8.26951903250234e-05,8.269519032503241e-05,8.269519032504459e-05,8.269519032499279e-05,8.26951903250111e-05,0.005875235812027871,8.2695190324981e-05,0.122125536959087,0.205850039146417,8.269519032504191e-05,8.26951903250028e-05,8.269519032504059e-05,8.26951903250175e-05,8.269519032501991e-05,8.26951903250368e-05,8.26951903250325e-05,8.269519032502131e-05,8.26951903250479e-05,8.26951903250079e-05,8.26951903250402e-05,8.2695190325044e-05,8.26951903250328e-05,0.0846087661561173,0.0827428751227161,8.26951903250352e-05,8.269519032503871e-05,8.26951903250307e-05,8.26951903250093e-05,8.269519032504391e-05,8.26951903250332e-05,8.26951903250229e-05,8.269519032502659e-05,0.0131112312235978,8.26951903250471e-05,8.269519032503101e-05,8.26951903250359e-05,8.26951903250391e-05,8.2695190325045e-05,0.17368655852288098,8.26951903250326e-05,0.0169388150907781,0.101242475879312,8.26951903250228e-05,0.0308625952013602,8.26951903250134e-05,8.269519032502758e-05,0.0115910633200341,8.269519032503729e-05,8.269519032504341e-05,8.269519032501709e-05,8.2695190324985e-05,0.14739543843007,8.26951903250472e-05,8.26951903250079e-05,8.269519032503531e-05,8.26951903250663e-05,8.269519032499069e-05,8.2695190325043e-05,8.26951903250186e-05,954
954,0.000172557631747992,0.000172557631748007,0.000172557631748,0.00017255763174798001,0.000172557631747992,0.000172557631747999,0.00017255763174798798,0.000172557631747996,0.182418025044065,0.000172557631748,0.000172557631748008,0.000172557631748003,0.000172557631747997,0.000172557631748006,0.000172557631748005,0.000172557631747987,0.000172557631748007,0.000172557631747993,0.00017255763174800902,0.000172557631748003,0.104258884435752,0.00017255763174798899,0.00017255763174801102,0.000172557631748006,0.0692072043221063,0.18015171912890698,0.000172557631747994,0.000172557631748005,0.000172557631747997,0.00017255763174801102,0.00017255763174801398,0.000172557631748018,0.000172557631747999,0.000172557631747996,0.00017255763174801398,0.00017255763174801598,0.000172557631748,0.000172557631748006,0.000172557631747991,0.00017255763174800902,0.0998909379516721,0.000172557631747995,0.000172557631747983,0.000172557631747991,0.000172557631748,0.35475511700310497,0.00017255763174799798,0.000172557631748007,0.00017255763174799798,0.00017255763174801498,0.000172557631748002,0.000172557631747983,0.000172557631748,0.000172557631748005,0.000172557631748018,0.000172557631748002,0.000172557631747995,0.000172557631748007,0.000172557631748002,0.000172557631747999,955
955,8.02088695678985e-05,8.02088695679044e-05,8.020886956791071e-05,8.020886956789721e-05,8.0208869567921e-05,8.02088695678736e-05,8.02088695678955e-05,8.02088695679123e-05,8.02088695678828e-05,8.020886956790842e-05,8.02088695678886e-05,8.020886956790649e-05,8.02088695678886e-05,8.020886956789909e-05,8.02088695678943e-05,8.02088695679062e-05,8.02088695679035e-05,8.0208869567909e-05,8.02088695679102e-05,8.02088695679037e-05,8.02088695678958e-05,8.02088695679119e-05,8.02088695679094e-05,8.02088695678949e-05,8.020886956790201e-05,8.020886956790229e-05,8.020886956789591e-05,0.0132505873819823,8.02088695679072e-05,8.02088695678891e-05,8.020886956790259e-05,8.020886956789209e-05,8.020886956791171e-05,8.020886956790809e-05,8.02088695679042e-05,8.02088695678932e-05,8.02088695678978e-05,0.012142427210886,8.020886956790041e-05,8.02088695679109e-05,8.02088695678797e-05,8.020886956789599e-05,0.0902355295635826,0.7657473513568921,8.02088695679024e-05,8.020886956791271e-05,8.02088695679051e-05,0.10545836700908301,8.0208869567921e-05,8.02088695679094e-05,8.020886956790091e-05,8.020886956787841e-05,8.0208869567908e-05,8.02088695679134e-05,8.02088695678983e-05,8.020886956790251e-05,8.020886956787901e-05,8.02088695679508e-05,0.00883445852090727,8.020886956790659e-05,956
